,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
30,vocals,Bobby Nobody - Stitch Up_vocals.json,-2.0428078779557537,4.171577005544853,-0.8556460444336186,-7.44164502565763,2.0575791556641154,-5.943023173349527,3.523106161620211,-1.8757080846401601,7.615966629431148,-5.565914039575965,-5.565936941017471,-5.5583874737670325
31,vocals,Mu - Too Bright_vocals.json,3.4119504025022227,14.15997614146122,3.7968291288534255,-5.271596047241058,3.375078769834585,-4.639668036428537,6.793413587464643,-1.8900591435951077,6.80760167513323,-3.3814631849624215,-3.3815369036459506,-3.4325229052986455
32,vocals,Tom McKenzie - Directions_vocals.json,3.0473414459383883,16.51775676507425,3.2642871897625207,-4.325766231034404,3.605678763072059,-3.4338390763401287,11.603383747681285,4.231155254630377,12.498642513400487,-8.556042301742895,-8.55692148566478,-8.892963750328427
33,vocals,Speak Softly - Broken Man_vocals.json,-3.7062966233075936,3.554429630129351,-2.7938144257939777,-9.149648898746555,1.5264856851848072,-7.669420525188082,6.072469001952999,0.6292189851204535,11.189524342429415,-9.778765625260593,-9.77886788386701,-9.66303865724461
34,vocals,Forkupines - Semantics_vocals.json,1.8070900288132523,7.84701451983641,3.05685775568739,-5.424956474915989,3.140016952726095,-4.509606706975099,5.101087767917656,-2.130931468883764,6.402341290980198,-3.293997739104404,-3.294025006032224,-3.2623243382541025
35,vocals,The Sunshine Garcia Band - For I Am The Moon_vocals.json,2.299550891689998,12.93578194676077,2.691868903900988,-3.6049504492246456,3.650724533920802,-2.3159811911465065,6.097493078200937,0.19361214692175954,7.611356922045575,-3.79794218651094,-3.7985625961464056,-3.9606323881247727
36,vocals,Punkdisco - Oral Hygiene_vocals.json,1.770156903278104,12.300290093109705,2.173635337354736,-4.032074045596297,3.447397303753761,-2.7073074046975307,8.450055626794438,2.6478303493393742,10.106799667878066,-6.679898723516334,-6.679904394935671,-6.659402364124306
37,vocals,Secretariat - Over The Top_vocals.json,-0.49896581924976496,10.053379429249802,-0.0985197625423096,-8.312547910337372,2.262950800656127,-7.526829334496027,6.14093223017807,-1.6726451123635906,8.919628328239764,-6.639898049427835,-6.6399027979737815,-6.656677527583636
38,vocals,Secretariat - Borderline_vocals.json,-1.1958898904606663,6.426075537419477,-0.36235855235427056,-10.320365421446809,1.877207030770589,-9.750241541504064,1.248586461615321,-7.875334873551145,4.378534194615932,-2.4444763520759873,-2.445030547895664,-2.5013271638453434
39,vocals,Girls Under Glass - We Feel Alright_vocals.json,-2.097155370936621,4.48950198496685,-1.0193841686691365,-9.518358920979896,1.862490174309945,-8.650150900128091,2.4720507021825315,-4.949117245105629,6.396658999822685,-4.569206073119153,-4.569241675874267,-4.53416882551274
40,vocals,Al James - Schoolboy Facination_vocals.json,0.34243625172754516,6.813933725293187,1.47613511081316,-7.213871894564839,2.5711467737490303,-6.375204496031486,1.4305204764799178,-6.125633886704716,3.710727505308366,-1.0880842247523728,-1.0882380078601221,-1.1395807315593356
41,vocals,Motor Tapes - Shore_vocals.json,-13.89498297207894,-12.32876718414715,-8.651045557324613,-14.555077133533413,-5.391251345540825,-5.4463220989017,-2.4493918216860946,-3.1092501159075008,5.963123549031151,-11.445591150392847,-11.445827017625913,-11.354374894571976
42,vocals,Signe Jakobsen - What Have You Done To Me_vocals.json,2.708433394081424,11.607795849328586,3.3075017183632234,-3.6531420573913542,3.7138460712809493,-2.5107635821732703,6.052730860034645,-0.30884279841886486,7.0662377838082415,-3.344297465953221,-3.344299258972489,-3.352391712527292
43,vocals,Speak Softly - Like Horses_vocals.json,-2.7098546984020766,2.8902009824062302,-1.3019945470298413,-6.448245422797122,1.824140446620388,-4.008884465778014,2.280724836433928,-1.4576296912672113,6.84393313668898,-4.990579534836005,-4.9906157315299104,-5.019792690068591
44,vocals,BKS - Too Much_vocals.json,1.198214859344129,11.12261323614889,1.6643860269018609,-6.302685463263928,2.8631223588364705,-5.449297683480529,4.456813810984552,-3.0439536180994793,6.1911862096380705,-3.2585989516404226,-3.2587318451644487,-3.3280638508016005
45,vocals,Juliet's Rescue - Heartbeats_vocals.json,1.1443969761490538,9.846088734170007,1.774115481297283,-5.650028309189854,2.9910926045224375,-4.63045208069965,7.7858321503500925,0.9914262960705793,9.611485702043122,-6.641435174201039,-6.641454605260433,-6.620393097520683
46,vocals,Skelpolu - Resurrection_vocals.json,-5.193373783932883,4.16020515450718,-4.657441269251911,-14.513218002715323,1.0470599159633507,-13.972948623330456,-0.06357900868210109,-9.38252711434556,6.34327168625642,-5.129794775250782,-5.130690888369763,-5.29621177029307
47,vocals,Sambasevam Shanmugam - Kaathaadi_vocals.json,4.675250703138698,12.741893695911486,5.417305865462296,-4.118479677091749,3.8129998686640856,-3.47624291143425,6.592864016404448,-2.200849790935474,5.721067398358915,-1.9176133132657502,-1.9176298861562744,-1.9080675296948297
48,vocals,Buitraker - Revo X_vocals.json,-4.636556361244139,1.5522239379047993,-3.43759024539414,-9.308837362338407,1.2484219454260832,-7.496451126942494,3.6775106480696684,-0.994688313964657,9.624980864802332,-8.314067009313806,-8.31414904837375,-8.376558919376249
49,vocals,Nerve 9 - Pray For The Rain_vocals.json,3.4326511509709507,7.583325960297926,5.579820650781345,-2.340221473424725,4.202523266813932,-1.0014212222189018,3.6038866001941807,-2.168737497939941,4.435118571882693,-0.17123544922322978,-0.171483975484784,-0.23259530506876194
50,drums+bass+other,Lyndsey Ollard - Catching Up_vocals.json,4.1035262162757355,4.593321060133377,13.824628255285578,3.9975073273834214,4.80966903792115,20.174524268781628,3.179607070663034,3.0736815866445744,3.8526104502595806,0.9239191456127017,0.923825740738847,0.9570585876615703
51,drums+bass+other,Little Chicago's Finest - My Own_vocals.json,4.72235354829271,5.987499488046449,11.03149894177936,4.371688056228944,5.699954228543523,15.67910447047473,-0.46195451575381496,-0.8124288825903949,0.48294630750300227,5.184308064046525,5.184116938819339,5.217007921040521
52,drums+bass+other,James Elder & Mark M Thompson - The English Actor_vocals.json,4.549211120314131,5.3774601925794,12.154389129095655,4.195172147863236,5.576383039738788,15.27799956024495,2.1584388159972634,1.8044123585986227,3.1789606208736414,2.3907723043168674,2.390759789264613,2.3974224188651463
53,drums+bass+other,BKS - Bulldozer_vocals.json,7.647310707574743,9.060178766513935,13.21271700580667,7.17891074683647,8.315458264621757,17.14208984401119,1.5655149062481892,1.0973304335270226,2.251993544758954,6.081795801326553,6.081580313309448,6.063464719862803
54,drums+bass+other,Cristina Vane - So Easy_vocals.json,9.01131726287251,9.647425067369277,17.668786303902138,8.939892831570518,9.326958658395831,26.83957187817102,3.9861388812690794,3.9148555718134777,4.328584749695283,5.025178381603429,5.025037259757039,4.9983739087005485
55,drums+bass+other,The Long Wait - Dark Horses_vocals.json,6.55467559665464,7.269606190464561,14.742620763507222,6.438396446708516,7.085999966735388,22.225739441207175,2.7692519944208636,2.6530697362384155,3.3165190254800656,3.7854236022337764,3.785326710470101,3.7694809412553223
56,drums+bass+other,We Fell From The Sky - Not You_vocals.json,8.36167906169058,9.313162425067063,15.432744480036444,8.064476540327465,8.89959544866269,20.01186179428279,0.8451468450357233,0.5480137607402011,1.3965162822448436,7.516532216654856,7.516462779587265,7.503079166417847
57,drums+bass+other,Enda Reilly - Cur An Long Ag Seol_vocals.json,3.1788847474431794,3.789007711636772,12.067813028370352,3.0952622251674584,3.8887908610969255,20.38524990725828,1.9461639511057771,1.8633450689379152,2.6165278309720046,1.2327207963374023,1.2319171562295432,1.2722630301249214
58,drums+bass+other,Timboz - Pony_vocals.json,10.717047938650932,11.635222145104846,17.93668472426115,10.547861274260375,11.028871925343955,24.942949353184947,1.9084278318815455,1.7392544295399164,2.2248880823006747,8.808620106769386,8.808606844720458,8.80398384304328
59,drums+bass+other,Ben Carrigan - We'll Talk About It All Tonight_vocals.json,8.855177792547117,10.58080633282736,13.744774568729893,8.553501707736432,9.349738427375103,20.631143836508805,2.0427206572243954,1.7411483500261382,2.544318950423831,6.812457135322722,6.812353357710294,6.805419476951272
60,drums+bass+other,Zeno - Signs_vocals.json,4.270920196808733,5.0701001334781175,12.036800202155328,3.87570804581641,5.3577314985857,14.674084100798995,2.0835554926868256,1.6884194511564603,3.1444958203734394,2.1873647041219075,2.18728859465995,2.21323567821226
61,drums+bass+other,Detsky Sad - Walkie Talkie_vocals.json,3.8742283357887644,4.923273505728346,10.574689863210619,3.5188846906588545,5.0019892220904305,14.601775954151131,1.9175025036020228,1.5623658436555952,3.0909608023238793,1.9567258321867416,1.956518847003259,1.9110284197665512
62,drums+bass+other,Carlos Gonzalez - A Place For Us_vocals.json,0.8908402779984298,1.4938474204124057,9.786898192205893,0.6497423108537668,2.3352348176165814,13.391123036443041,1.0452348672975982,0.8045516713878399,2.4125343203579552,-0.15439458929916844,-0.15480936053407315,-0.07729950274137384
63,drums+bass+other,The Easton Ellises - Falcon 69_vocals.json,6.805348057106002,7.707618621010543,14.083472014318016,6.549109022896104,7.472437611074469,19.013142769886123,2.379758820684422,2.123800055607358,3.0054722539593444,4.42558923642158,4.425308967288746,4.466965357115124
64,drums+bass+other,Raft Monk - Tiring_vocals.json,6.461671799395477,6.99267617670641,15.851354513587205,6.385850476827887,6.917444140413455,24.008523353995717,1.123977438274785,1.0481719183062315,1.5793815728392873,5.337694361120692,5.337678558521656,5.338062567574168
65,drums+bass+other,The Doppler Shift - Atrophy_vocals.json,6.5974985713748495,7.362463296854699,14.520574075435789,6.5005062913936476,7.087706807710588,23.12550467269908,1.9576203586109742,1.8606755594921305,2.4333860366746873,4.639878212763875,4.639830731901517,4.6543207710359
66,drums+bass+other,Arise - Run Run Run_vocals.json,9.345627233121862,10.425393491347153,15.937502483172604,9.235501316079489,9.697125090859476,25.379375701335817,0.926819598325757,0.8167875248060481,1.2909764250573454,8.418807634796105,8.418713791273442,8.40614866580213
67,drums+bass+other,PR - Oh No_vocals.json,14.140071151965099,26.39636803547934,14.407954857479096,6.558597843113839,9.955147175275837,13.742913083857518,-9.763447804735012,-17.344524500227976,-13.953231341558435,23.90351895670011,23.903122343341813,23.908378516834272
68,drums+bass+other,Angels In Amplifiers - I'm Alright_vocals.json,5.144827216917767,6.225430306360165,11.782705038428464,4.866797566981358,5.975978582052455,17.906644563177522,3.051822523511218,2.774016451976456,3.843634345705836,2.0930046934065487,2.0927811150049025,2.1323442363466185
69,drums+bass+other,The Mountaineering Club - Mallory_vocals.json,9.14003872276415,9.962097864377068,16.773429418105614,9.047344546218419,9.482070648454489,25.899347008864396,2.1115808348944722,2.0192991181840347,2.4240935924147204,7.028457887869676,7.028045428034385,7.057977056039768
70,drums+bass+other,Louis Cressy Band - Good Time_vocals.json,6.691669994141858,7.924784062488047,12.762671345855544,6.276626869922918,7.464682930866283,16.67959003860339,0.6160387312857236,0.2019386766603053,1.453414201182032,6.075631262856135,6.074688193262612,6.011268729684252
71,drums+bass+other,Hollow Ground - Ill Fate_vocals.json,9.879335390032708,10.985562784431078,16.360779101966244,9.705638538728508,10.250644194817397,23.798658197625173,3.2352763213806517,3.061604796796244,3.5968881134891104,6.644059068652055,6.644033741932263,6.653756081328286
72,drums+bass+other,AM Contra - Heart Peripheral_vocals.json,6.16856796509882,6.813697711601221,14.789188776402922,6.140840733782673,6.474743536849061,28.136502299279034,2.400385946788548,2.3726765205141076,2.697173067719018,3.7681820183102723,3.768164213268565,3.777570469130043
73,drums+bass+other,Triviul feat. The Fiend - Widow_vocals.json,1.7582744119191411,2.296561457485441,11.104809932997291,1.643077825393119,2.7349893480360796,17.464135283010236,2.192074171609354,2.0768879244925165,3.166662269883605,-0.43379975969021256,-0.43381009909939766,-0.43167292184752526
74,drums+bass+other,The Easton Ellises (Baumi) - SDRNR_vocals.json,4.44947845405845,5.109038639227224,12.966942211018905,4.353853222003955,5.093903327597001,21.025794354597046,1.4773278607308455,1.3821429744586065,2.0648486415206504,2.972150593327605,2.9717102475453485,3.0290546860763508
75,drums+bass+other,Georgia Wonder - Siren_vocals.json,3.812265828732178,4.767006295401162,10.891640823514887,3.551186415567856,4.836911762671072,16.08759924404623,0.5256718236981781,0.265962588895978,1.4477972640879935,3.286594005034,3.285223826671878,3.389114498583079
76,drums+bass+other,Side Effects Project - Sing With Me_vocals.json,5.521922470436245,6.433738167860048,12.749288750718,5.447360096613483,6.032319884108351,23.167473982011792,3.123152237909604,3.048651316174775,3.6105535634379926,2.3987702325266405,2.3987087804387093,2.4217663206703586
77,drums+bass+other,Moosmusic - Big Dummy Shake_vocals.json,5.3439906463768665,6.1695443745330865,12.960861546180368,5.188505646905552,6.040844222222408,19.737874454602178,2.2861902100194054,2.130769934335163,3.0043391977802596,3.057800436357461,3.0577357125703895,3.0365050244421488
78,drums+bass+other,M.E.R.C. Music - Knockout_vocals.json,3.549203608754678,4.5663908766127905,10.411191601034442,3.2944492793980773,4.581158143438387,16.058119902160954,0.8731509834089952,0.6184803508246024,1.9076769349687883,2.676052625345683,2.675968928573475,2.6734812084695987
79,drums+bass+other,PR - Happy Daze_vocals.json,16.121383558013925,25.15075662455569,16.709451714297593,15.505588413621034,16.020169792554363,24.30320542741096,-5.9164498645108,-6.5320716929739495,-6.0132100663452075,22.037833422524724,22.037660106594984,22.033379858899572
80,drums+bass+other,Bobby Nobody - Stitch Up_vocals.json,6.897711318731515,8.11750596417124,13.054763088083618,6.57290507516568,7.604254629317424,18.040043962115202,1.3405625828731296,1.015779240748801,2.045867155550391,5.5571487358583855,5.55712583441688,5.558387473767033
81,drums+bass+other,Mu - Too Bright_vocals.json,6.410007842035336,7.014615341339878,15.273000710524597,6.358914140097069,6.801194189426469,25.7195530228239,2.955245687588624,2.9042257043338857,3.3686712841278244,3.454762154446711,3.4546884357631824,3.4325229052986446
82,drums+bass+other,Tom McKenzie - Directions_vocals.json,12.327392696726793,13.239828573311046,19.620754000208034,12.296220865259663,12.473544882447339,33.901296821465706,3.389264971900106,3.358972324354861,3.580581132118911,8.938127724826685,8.9372485409048,8.892963750328427
