,source,file,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR
30,bass,Juliet's Rescue - Heartbeats_bass.json,-21.93804700276977,-19.72863044504106,-17.944700215079273,-22.87111572942203,-5.823568097008938,-15.731209554738651,-8.793778632383027,-9.726507260800357,6.984384513338331,-13.14426837038674,-13.144608468621673,-12.807952610347268
31,bass,AM Contra - Heart Peripheral_bass.json,-5.814457666955747,-2.8643212732103183,-2.7312214631424636,-9.229930916215192,0.6967736759426086,-6.5887290365478135,-0.06533089461786057,-3.4775583333402587,6.0646810216910865,-5.7491267723378865,-5.7523725828749335,-5.367907345748478
32,bass,Sambasevam Shanmugam - Kaathaadi_bass.json,2.126378801207649,8.613970213595442,3.237107173894599,-3.9381736336203526,3.5382820050325865,-2.701367761742403,5.160537909873121,-0.9018382632107802,6.851608948655747,-3.034159108665472,-3.0363353704095726,-3.313326943623161
33,bass,BKS - Too Much_bass.json,-6.1379282625895275,-2.362418328996376,-3.76273905656984,-11.100424825778635,0.8069767227119955,-9.354922537993026,-1.6533534035623783,-6.6143170424767455,5.572393861725644,-4.48457485902715,-4.4861077833018905,-4.765417139013648
34,bass,The Mountaineering Club - Mallory_bass.json,-1.8201195384464597,1.2586372177733425,1.1488449250407742,-8.996742456327627,1.9644645542979804,-8.070376366682243,-0.9314133049062271,-8.107845903278054,2.792697887728921,-0.8887062335402326,-0.8888965530495709,-0.8282333334309409
35,bass,Punkdisco - Oral Hygiene_bass.json,-2.1382374247566984,0.269865304375624,1.5737462783738956,-4.913012752295208,1.974298020732605,-1.6534921036119883,1.1448920071716728,-1.6126390821200915,4.512374032885486,-3.2831294319283715,-3.3003736701751167,-2.5380760121528816
36,bass,Louis Cressy Band - Good Time_bass.json,-7.1300616805696935,-2.8751801991264205,-5.066452209304392,-10.965249249869776,0.4102301562367674,-8.61397777631486,0.7036861690809837,-3.131082894215039,8.25974065620285,-7.833747849650678,-7.834166355654737,-7.849510499966082
37,bass,Arise - Run Run Run_bass.json,-4.526567037889377,-0.8794619990565617,-2.0071179549248264,-9.950745058014556,1.2953285747205883,-8.46398183375419,-1.735052125698316,-7.157568630370949,3.8681576302406047,-2.7915149121910607,-2.793176427643608,-2.572829055520016
38,bass,Speak Softly - Broken Man_bass.json,6.591576821297471,11.512551464437784,8.280718161354471,-0.324227046628081,5.3710612691667,0.6640045708805502,5.628429244476134,-1.2872101631037123,4.3729353795995065,0.9631475768213369,0.9629831164756313,0.9981258895671935
39,bass,Detsky Sad - Walkie Talkie_bass.json,-17.79861281727895,-14.302511204621254,-15.224595104284223,-19.880859482673074,-2.871281308442584,-15.688201084604847,-5.937660913290744,-8.019884440816698,9.010025189680546,-11.860951903988207,-11.860975041856376,-11.88130649812313
40,bass,Motor Tapes - Shore_bass.json,-6.962245575692335,-1.6055392333817968,-5.465041618439972,-14.524737743771395,0.7975445434193791,-13.68716827772494,1.8443362073516498,-5.717214260643634,9.958586860185534,-8.806581783043985,-8.80752348312776,-9.161042316766155
41,bass,Cristina Vane - So Easy_bass.json,-14.92118310452577,-12.330036378686444,-11.445645738031878,-15.954611220284132,-4.141361011619891,-9.209025405199085,-4.84914765448247,-5.876974997392369,4.994791481162572,-10.0720354500433,-10.077636222891762,-9.136152492782463
42,bass,We Fell From The Sky - Not You_bass.json,-16.46793517762226,-13.779136388890588,-13.08294666323636,-17.012893240424898,-6.290251169620316,-7.723459094615536,-2.956078058902585,-3.500433346114698,7.692579099146787,-13.511857118719675,-13.5124598943102,-13.982830268767103
43,bass,The Easton Ellises - Falcon 69_bass.json,-7.716727665708856,-4.0513014946850685,-5.275555517310033,-12.407235476198402,0.4431405774097773,-10.60538781730169,-1.4065677353206776,-6.0956681603932505,6.437244904199263,-6.310159930388179,-6.311567315805153,-5.994104326789485
44,bass,Carlos Gonzalez - A Place For Us_bass.json,-12.593594062003913,-8.062763990546271,-10.705399151323842,-14.12145540482252,-2.6024049593211203,-8.833722467728347,3.117964973085752,1.5901310604982708,13.090502693994143,-15.711559035089664,-15.711586465320789,-15.692907653315263
45,bass,Enda Reilly - Cur An Long Ag Seol_bass.json,-7.397347735097778,-3.7158153484263146,-4.965576789587275,-12.617961132519532,0.5893912938263977,-11.064916183847249,0.6207831354576698,-4.5976364745141165,8.133941802502196,-8.018130870555447,-8.020324658005414,-7.544550508675799
46,bass,Girls Under Glass - We Feel Alright_bass.json,-10.319523255295966,-7.232914937552021,-7.381551437370161,-13.537518111659843,-0.5869721630570076,-10.72235734821087,-2.469227883907373,-5.684497347362824,6.7482764040386645,-7.850295371388592,-7.8530207642970185,-7.335248567095672
47,bass,Tom McKenzie - Directions_bass.json,-17.866651283550603,-16.092486032413987,-13.05296174240565,-20.561375148147953,-2.5166649470075813,-16.876451353448427,-11.317501550844343,-14.007753601380877,3.453787986547388,-6.54914973270626,-6.553621546767077,-5.970452933554969
48,bass,BKS - Bulldozer_bass.json,-9.61507896037346,-6.3871194253030215,-6.803864395404339,-15.416504508346474,0.2429921993387984,-14.090492482026436,-3.4127188154194714,-9.213984312314533,6.364980488880038,-6.202360144953988,-6.202520196031939,-6.12198828954124
49,bass,Buitraker - Revo X_bass.json,-7.386610359585974,-5.188460347666173,-3.364505238823169,-12.219079743212461,0.5378444063469272,-10.483843523225904,-0.8959809171003754,-5.724659675074276,7.588061552718084,-6.490629442485599,-6.494420068138186,-7.050217146371158
50,drums+vocals+other,The Doppler Shift - Atrophy_bass.json,7.576316903840474,9.7977232746013,11.559932411140078,5.543237370705035,7.9750253826131825,9.817598024387191,-2.494521204515042,-4.525623618631356,-2.0359862167861285,10.070838108355517,10.068860989336391,10.01101159939931
51,drums+vocals+other,Bobby Nobody - Stitch Up_bass.json,6.921865308558083,8.046965947561478,13.341656066778263,6.382862102754231,7.700871054689526,15.711509373424612,0.003723132110933225,-0.52692829134907,0.9640437326179123,6.91814217644715,6.9097903941033,6.736827322071614
